Retailer,SkuCode,Product,SalesMonth,SalesValue,UnitsSold
"Candy Shack",10024,"Zoots 12.69oz","2020-05-01",4474.92,1068
"Candy Shack",10025,"Forage Bar 2.29oz","2020-05-01",1402.83,1287
"Candy Shack",10026,"Forage Bar 5.71oz","2020-05-01",2748.00,1200
"Candy Shack",10027,"Huckles 2.11oz","2020-05-01",553.41,559
"Candy Shack",10028,"Yumyums 9.16oz","2020-05-01",10993.08,1932
"Candy Shack",10029,"Yumyums 5.71oz","2020-05-01",1871.31,469
"Candy Shack",10030,"Yumyums 2.29oz","2020-05-01",2813.88,1572
"Candy Shack",10031,"Pippops 9.16oz","2020-05-01",935.32,268
"Candy Shack",10032,"Pippops 2.29oz","2020-05-01",1560.24,1576
"Candy Shack",10033,"Zigzags 5.64oz","2020-05-01",982.08,352
"Candy Shack",10034,"Bitterbutter 3.88oz","2020-05-01",4609.71,2439
"Candy Shack",10035,"Cerealice 5.64oz","2020-05-01",2150.69,431
"Candy Shack",10036,"Buzzers 7.47oz","2020-05-01",1809.23,757
"Candy Shack",10037,"Cheeky Caramels 12.69oz","2020-05-01",1941.57,243
"Candy Shack",10038,"Zoots 3.17oz","2020-05-01",790.91,569
"Candy Shack",10039,"Rumbuns 2.47oz","2020-05-01",2844.18,1242
"Candy Shack",10040,"Hoots 2.47oz","2020-05-01",2831.79,1781
"Candy Shack",10041,"Hoots 6.17oz","2020-05-01",3672.57,1023
"Candy Shack",10042,"Minotaur 3.35oz","2020-05-01",4033.83,2537
"Candy Shack",10043,"Paramels 3.35oz","2020-05-01",2254.59,611
"Candy Shack",10044,"Magma 6.17oz","2020-05-01",10364.06,2534
"Candy Shack",10045,"Magma 2.47oz","2020-05-01",1315.44,696
"Candy Shack",10047,"Unicorn 1.69oz","2020-05-01",463.73,587
"Candy Shack",10048,"Zigzags 1.41oz","2020-05-01",1418.66,1594
"Candy Shack",10049,"Caramax 2.64oz","2020-05-01",1355.41,1139
"Candy Shack",10050,"Bitterbutter 9.69oz","2020-05-01",3867.37,923
"Candy Shack",10051,"Bitterbutter 15.51oz","2020-05-01",1973.16,324
"Candy Shack",10052,"Dr Sweets 9.52oz","2020-05-01",795.99,471
"Candy Shack",10053,"Creamies 2.64oz","2020-05-01",1118.75,625
"Candy Shack",10054,"Cerealice 1.41oz","2020-05-01",1306.98,822
"Candy Shack",10055,"Fairy Sweets 1.59oz","2020-05-01",1345.79,2281
"Candy Shack",10056,"Buzzers 11.98oz","2020-05-01",8068.20,2380
"Candy Shack",10057,"Cheeky Caramels 3.17oz","2020-05-01",4902.81,1969
"Candy Shack",10058,"Banonza 2.64oz","2020-05-01",1712.58,782
"Candy Shack",10059,"Sportsman 7.05oz","2020-05-01",5959.59,2301
"Candy Shack",10060,"Salt Chocolate 10.57oz","2020-05-01",6099.28,1912
"Candy Shack",10061,"Meltos 7.05oz","2020-05-01",13593.24,2476
"Candy Shack",10062,"Meltos 28.19oz","2020-05-01",40933.62,2058
"Candy Shack",10063,"Zoots 7.93oz","2020-05-01",7657.39,2561
"Candy Shack",10064,"Sweetlings 7.05oz","2020-05-01",5210.01,949
"Candy Shack",10065,"Sweetlings 11.28oz","2020-05-01",15204.03,1927
"Candy Shack",10066,"Googlies 7.75oz","2020-05-01",871.73,487
"Candy Shack",10067,"Xero 10.57oz","2020-05-01",4468.09,1661
"Candy Shack",10068,"Xero 4.23oz","2020-05-01",615.33,477
"Candy Shack",10069,"The Original 10.57oz","2020-05-01",649.14,186
"Candy Shack",10070,"The Original 4.23oz","2020-05-01",2219.64,1396
"Candy Shack",10071,"Sailor Joe 10.57oz","2020-05-01",6414.84,1236
"Candy Shack",10072,"Sailor Joe 4.23oz","2020-05-01",1378.58,602
"Candy Shack",10073,"Sailor Joe 42.29oz","2020-05-01",2939.27,173
"Candy Shack",10074,"Obelisk 35.24oz","2020-05-01",14989.73,1087
"Candy Shack",10075,"Obelisk 22.03oz","2020-05-01",5658.62,578
"Candy Shack",10076,"Gnaw 10.57oz","2020-05-01",1256.15,485
"Candy Shack",10077,"Gnaw 4.23oz","2020-05-01",2427.60,2040
"Candy Shack",10078,"Rokkolate 4.23oz","2020-05-01",806.13,507
"Candy Shack",10079,"Rokkolate 10.57oz","2020-05-01",5671.25,1625
"Candy Shack",10080,"Gumbles 4.41oz","2020-05-01",4177.72,1748
"Candy Shack",10081,"Whippersnappers 4.41oz","2020-05-01",3573.06,1054
"Candy Shack",10082,"Schnoogles 3.52oz","2020-05-01",4656.13,1037
"Candy Shack",10083,"Sweetsverse 7.05oz","2020-05-01",3681.00,900
"Candy Shack",10084,"Schnoogles 14.10oz","2020-05-01",20303.69,1441
"Candy Shack",10085,"Sweetsverse 28.19oz","2020-05-01",13533.66,934
"Candy Shack",10086,"Twisters 10.57oz","2020-05-01",7320.01,2039
"Candy Shack",10087,"Twisters 4.23oz","2020-05-01",459.51,289
"Candy Shack",10088,"Unicorn 4.23oz","2020-05-01",3467.88,2052
"Candy Shack",10089,"Zigzags 3.52oz","2020-05-01",2618.84,1316
"Candy Shack",10090,"Zigzags 14.10oz","2020-05-01",2405.55,395
"Candy Shack",10091,"Caramax 10.57oz","2020-05-01",7494.39,2031
"Candy Shack",10092,"Bravo 7.05oz","2020-05-01",4395.33,2007
"Candy Shack",10093,"Creamies 10.57oz","2020-05-01",9365.81,1489
"Candy Shack",10094,"Cerealice 14.10oz","2020-05-01",26316.99,2331
"Candy Shack",10095,"Cerealice 3.52oz","2020-05-01",3001.40,860
"Candy Shack",10096,"Daydream 7.05oz","2020-05-01",277.13,107
"Candy Shack",10097,"Boho 7.05oz","2020-05-01",12436.71,1859
"Candy Shack",10098,"Boho 11.28oz","2020-05-01",15978.81,1649
"Candy Shack",10099,"Boho 28.19oz","2020-05-01",13710.76,644
"Candy Shack",10100,"Banananice 4.41oz","2020-05-01",121.05,45
